需求名稱,需求鏈路
D1,"VNF10,VNF17"
D2,"VNF11,VNF17,VNF18,VNF10,VNF1,VNF23,VNF24"
D3,"VNF5,VNF15,VNF21,VNF10,VNF20"
D4,"VNF22,VNF19,VNF15,VNF21,VNF23"
D5,"VNF18,VNF6,VNF13"
D6,"VNF16,VNF24,VNF18,VNF25"
D7,"VNF1,VNF16,VNF17,VNF11,VNF5,VNF24,VNF3"
D8,"VNF5,VNF25,VNF20,VNF12,VNF10"
D9,"VNF19,VNF13"
D10,"VNF25,VNF9,VNF5,VNF11"
D11,"VNF24,VNF14,VNF3,VNF18,VNF4,VNF21,VNF10"
D12,"VNF16,VNF15,VNF17,VNF12,VNF2,VNF22"
D13,"VNF19,VNF1"
D14,"VNF20,VNF25,VNF10,VNF7,VNF24,VNF14,VNF2"
D15,"VNF22,VNF6,VNF3,VNF2,VNF14,VNF25"
D16,"VNF14,VNF3,VNF17,VNF10,VNF15,VNF23"
D17,"VNF15,VNF12,VNF24,VNF4,VNF14,VNF22,VNF23"
D18,"VNF16,VNF3,VNF7,VNF14,VNF19,VNF17"
D19,"VNF13,VNF19,VNF6,VNF4"
D20,"VNF25,VNF13,VNF16"
D21,"VNF16,VNF2,VNF11,VNF8,VNF13,VNF21"
D22,"VNF21,VNF5,VNF1"
D23,"VNF14,VNF9,VNF4"
D24,"VNF8,VNF25,VNF12,VNF23,VNF1"
D25,"VNF4,VNF19"
D26,"VNF13,VNF6,VNF16"
D27,"VNF22,VNF21,VNF25,VNF18,VNF2"
D28,"VNF3,VNF17,VNF11"
D29,"VNF21,VNF2,VNF5,VNF7"
D30,"VNF11,VNF8,VNF25,VNF24,VNF10,VNF9"
D31,"VNF10,VNF24,VNF13,VNF12,VNF20,VNF8,VNF15"
D32,"VNF13,VNF7,VNF3,VNF14,VNF15,VNF22,VNF5"
D33,"VNF25,VNF5,VNF11,VNF14,VNF15"
D34,"VNF10,VNF7,VNF22,VNF18,VNF11,VNF19,VNF13"
D35,"VNF4,VNF7,VNF16,VNF12,VNF6,VNF20"
D36,"VNF19,VNF22,VNF16,VNF12,VNF6"
D37,"VNF22,VNF12,VNF21,VNF2,VNF11,VNF19"
D38,"VNF13,VNF7,VNF3,VNF15"
D39,"VNF3,VNF11"
D40,"VNF25,VNF14,VNF2,VNF8,VNF1"
D41,"VNF24,VNF25,VNF4,VNF7"
D42,"VNF17,VNF10,VNF16,VNF22,VNF5,VNF23,VNF20"
D43,"VNF23,VNF21,VNF14,VNF3"
D44,"VNF1,VNF4,VNF21"
D45,"VNF22,VNF21"
D46,"VNF2,VNF20,VNF1,VNF15,VNF10,VNF12,VNF3"
D47,"VNF16,VNF20,VNF17,VNF4"
D48,"VNF20,VNF19,VNF6,VNF8,VNF16"
D49,"VNF12,VNF21,VNF23"
D50,"VNF5,VNF2,VNF16,VNF6,VNF14"
D51,"VNF4,VNF15,VNF14,VNF10,VNF5,VNF23,VNF6"
D52,"VNF22,VNF25"
D53,"VNF2,VNF12,VNF16,VNF1,VNF6,VNF7"
D54,"VNF12,VNF23,VNF2"
D55,"VNF21,VNF22,VNF19"
D56,"VNF2,VNF23"
D57,"VNF2,VNF19,VNF17,VNF3,VNF23"
D58,"VNF10,VNF22,VNF3,VNF11,VNF12,VNF13"
D59,"VNF1,VNF3"
D60,"VNF16,VNF19,VNF22,VNF5,VNF10"
D61,"VNF25,VNF16,VNF2,VNF23,VNF3,VNF12,VNF8"
D62,"VNF21,VNF16,VNF3,VNF12,VNF20"
D63,"VNF11,VNF19"
D64,"VNF18,VNF11"
D65,"VNF14,VNF19,VNF7,VNF12,VNF25,VNF4"
D66,"VNF4,VNF24,VNF6"
D67,"VNF12,VNF8,VNF17,VNF11"
D68,"VNF6,VNF10,VNF4,VNF13,VNF25"
D69,"VNF7,VNF21"
D70,"VNF10,VNF15,VNF8,VNF25,VNF6,VNF9"
D71,"VNF2,VNF9"
D72,"VNF19,VNF12,VNF2"
D73,"VNF7,VNF19,VNF21,VNF20"
D74,"VNF12,VNF1,VNF18"
D75,"VNF16,VNF24,VNF9,VNF25"
D76,"VNF12,VNF6,VNF4,VNF15"
D77,"VNF1,VNF10"
D78,"VNF9,VNF6,VNF10"
D79,"VNF24,VNF1"
D80,"VNF14,VNF3,VNF6,VNF9,VNF22"
D81,"VNF22,VNF23,VNF3,VNF5,VNF24,VNF10"
D82,"VNF8,VNF9,VNF15"
D83,"VNF25,VNF11,VNF20,VNF5,VNF9"
D84,"VNF24,VNF2,VNF25,VNF20,VNF15"
D85,"VNF11,VNF22,VNF5,VNF9,VNF7,VNF14,VNF8"
D86,"VNF12,VNF22,VNF8"
D87,"VNF20,VNF16,VNF1,VNF2"
D88,"VNF7,VNF3,VNF12"
D89,"VNF14,VNF23,VNF2,VNF24"
D90,"VNF13,VNF10,VNF3,VNF15,VNF6,VNF11"
D91,"VNF25,VNF23"
D92,"VNF16,VNF21,VNF24,VNF2,VNF22"
D93,"VNF14,VNF25,VNF7"
D94,"VNF19,VNF10,VNF12"
D95,"VNF25,VNF4,VNF11,VNF23,VNF9,VNF10"
D96,"VNF15,VNF25,VNF24,VNF12,VNF23,VNF1,VNF17"
D97,"VNF4,VNF17,VNF8"
D98,"VNF6,VNF21"
D99,"VNF5,VNF10,VNF6,VNF14,VNF15,VNF2"
D100,"VNF6,VNF23,VNF9,VNF7"
